0.00134111655072633,2758,2751,1395
0.0445870048594679,2758,2751,1395
0.114590935277377,2758,2751,1395
0.168245008120632,2758,2751,1395
0.165128883875335,2758,2751,1395
0.280901072229713,2758,2751,1395
0.209194417593101,2758,2751,1395
0.220871352178436,2758,2751,1395
0.129880695305177,2758,2751,1395
0.163469935367944,2758,2751,1395
0.254901274457293,2758,2751,1395
0.192190996123427,2758,2751,1395
0.201582016006686,2758,2751,1395
0.260144685035576,2758,2751,1395
0.391463013365194,2758,2751,1395
0.287594011927379,2758,2751,1395
0.261555181443268,2758,2751,1395
0.258546733074222,2758,2751,1395
0.226840797379122,2758,2752,1395
0.335157163328789,2758,2752,1395
0.555468151146444,2758,2752,1395
0.547438213587521,2758,2752,1395
0.490992603761626,2758,2752,1395
0.668364997824873,2758,2752,1395
0.232373900300644,2758,2752,1395
0.450449990126289,2758,2752,1395
0.272587509501034,2758,2752,1395
0.151482623588719,2758,2752,1395
0.230602454260535,2758,2752,1395
0.29968779594742,2758,2752,1395
0.468497361287809,2758,2752,1395
0.670721263506931,2757,2752,1395
0.319013193862704,2757,2752,1395
0.279570961376349,2757,2752,1395
0.624521107227163,2757,2752,1395
0.744998975571344,2757,2752,1395
0.521724071392968,2758,2752,1395
0.391792984068209,2757,2752,1395
0.409687785825673,2758,2752,1395
0.605367388784118,2758,2752,1395
0.50592919246393,2758,2752,1395
0.190363028045178,2758,2752,1395
0.192657596315521,2758,2752,1395
0.1625818201275,2758,2752,1395
0.223007638511259,2758,2752,1395
0.374216430291448,2758,2752,1395
0.374504146071694,2758,2752,1395
0.371344491071901,2758,2752,1395
0.990776535493349,2758,2752,1395
0.191033445025964,2757,2752,1395
2.33649513163934,2757,2752,1395
0.223836204126291,2757,2752,1395
0.254234097788519,2757,2752,1395
0.300079501841903,2757,2752,1395
0.524366599445773,2757,2752,1395
0.300144808265291,2757,2752,1395
0.138838066875701,2757,2753,1395
0.152580625120527,2757,2753,1395
0.168345176571937,2757,2753,1395
0.222576059367347,2757,2753,1395
0.244887729402686,2757,2753,1395
0.425672532513491,2757,2753,1395
0.654739293939696,2757,2753,1395
0.544918501149246,2757,2753,1395
0.445775638653443,2757,2753,1395
0.890078967190604,2757,2753,1395
1.31869050285699,2757,2753,1395
0.416291644377245,2757,2753,1395
0.405832419792712,2757,2753,1395
0.164634398353306,2757,2753,1395
0.321567304893308,2757,2753,1395
0.690226465329458,2757,2753,1395
0.376953554759781,2757,2753,1395
0.717271027439457,2757,2753,1395
0.201173527012013,2757,2753,1395
0.166995268974772,2757,2753,1395
0.224924048402291,2757,2753,1395
0.221440103423844,2757,2753,1395
0.201936350769191,2757,2753,1395
0.0973486398539009,2757,2753,1395
0.87101241544068,2757,2753,1395
0.408665341700735,2757,2753,1395
1.91981161306868,2757,2753,1395
0.338115415643407,2757,2753,1395
0.232621234045495,2757,2753,1395
0.134481385036877,2757,2753,1395
0.164707209717933,2757,2753,1395
0.207865944112952,2757,2753,1395
0.818352662297242,2757,2753,1395
0.199706151596308,2757,2753,1395
0.108476385004103,2757,2753,1395
0.200201512242018,2756,2753,1395
0.0999881807973905,2756,2753,1395
0.103931740421578,2757,2753,1395
0.102187508709495,2757,2753,1395
0.372348589812849,2757,2753,1395
0.231792413989157,2757,2753,1395
0.243370259617202,2757,2753,1395
0.113202670680863,2757,2753,1395
0.112193906729584,2757,2753,1395
0.101399383858455,2757,2753,1395
0.219962750735762,2757,2753,1395
0.75704428366799,2757,2753,1395
0.575728772484929,2757,2753,1395
0.259716088579668,2756,2753,1395
0.112452150527564,2756,2753,1395
0.101871905515154,2756,2753,1395
0.204808860367368,2756,2753,1395
0.390180917502702,2756,2753,1395
0.519951583443972,2756,2753,1395
0.265637282396859,2756,2753,1395
0.805419210228462,2756,2753,1395
0.468615882927967,2756,2753,1395
1.72134238450887,2756,2753,1395
0.559489461303434,2756,2753,1395
0.243548562339001,2756,2754,1395
0.299198483434612,2756,2754,1395
0.136557873568222,2756,2754,1395
0.222465551379214,2756,2754,1395
0.209638111953116,2756,2754,1395
0.243310838604966,2756,2754,1395
0.374719995111826,2756,2754,1395
0.991953887683298,2756,2754,1395
0.645234734454191,2756,2754,1395
0.199760409893738,2756,2754,1395
0.284079386994065,2756,2754,1395
0.415417338631478,2756,2754,1395
0.566330003241554,2756,2754,1395
2.61275981348316,2756,2754,1395
0.127718858513383,2756,2754,1395
0.139570605730503,2756,2754,1395
0.124921357939286,2756,2754,1395
0.185622240344739,2756,2754,1395
0.265892394979716,2756,2754,1395
0.758793928813976,2756,2754,1395
0.13081319351132,2756,2754,1395
0.11582477871711,2756,2754,1395
0.337663860280923,2756,2754,1395
0.560931383622453,2756,2754,1395
0.737330743693443,2756,2754,1395
0.218207244866951,2756,2754,1395
0.429069675751393,2756,2754,1395
0.506673068460242,2756,2754,1395
0.171666451665345,2756,2754,1395
0.099519901601858,2756,2754,1395
0.15036463067724,2756,2754,1395
0.246170502807646,2756,2754,1395
0.51626998703404,2756,2754,1395
0.334369073494571,2756,2754,1395
0.449556238959326,2756,2754,1395
1.84256669400607,2756,2754,1395
0.691509360407641,2756,2755,1395
0.282166504541729,2756,2755,1395
0.150778108124659,2756,2755,1395
0.143446486817941,2756,2755,1395
0.243429687243829,2756,2755,1395
0.219962750735762,2756,2755,1395
0.109739506980947,2756,2755,1395
0.0810971322425998,2756,2755,1395
0.162680386992296,2756,2755,1395
0.428155691540985,2756,2755,1395
1.11812127588026,2756,2755,1395
0.393297678155211,2756,2755,1395
